,1,"Bitcoin
BTC","$29,399.49",0.04%,0.54%,0.06%,"$569,330,235,391","$17,386,641,703
591,748 BTC","19,365,312 BTC",,
,2,"Ethereum
ETH","$1,965.13",0.18%,3.47%,3.36%,"$236,517,178,371","$10,242,246,141
5,216,728 ETH","120,357,219 ETH",,
,3,"Tether
USDT",$1.00,0.01%,0.04%,0.01%,"$82,159,089,503","$30,223,276,233
30,193,688,225 USDT","82,078,431,886 USDT",,
,4,"BNB
BNB",$325.69,0.07%,0.02%,0.69%,"$50,763,065,715","$532,695,208
1,636,256 BNB","155,861,703 BNB",,
,5,"USD Coin
USDC",$0.9999,0.01%,0.01%,0.02%,"$30,389,651,967","$4,160,105,540
4,160,393,837 USDC","30,391,851,705 USDC",,
,6,"XRP
XRP",$0.4645,0.01%,0.28%,3.11%,"$24,080,376,736","$814,278,854
1,753,954,134 XRP","51,837,820,505 XRP",,
,7,"Cardano
ADA",$0.3907,0.03%,0.25%,3.42%,"$13,609,168,933","$222,175,613
569,245,451 ADA","34,831,018,275 ADA",,
,8,"Dogecoin
DOGE",$0.07911,0.17%,0.45%,2.24%,"$11,013,938,695","$348,261,117
4,404,379,068 DOGE","139,228,486,384 DOGE",,
,9,"Polygon
MATIC",$0.9866,0.29%,0.17%,1.88%,"$9,125,776,215","$364,572,291
369,829,324 MATIC","9,249,469,069 MATIC",,
,10,"Solana
SOL",$22.68,0.34%,3.98%,2.57%,"$8,945,623,901","$438,964,022
19,350,846 SOL","394,367,424 SOL",,
,11,"Polkadot
DOT",$5.81,0.39%,1.29%,2.94%,"$6,858,943,752","$133,985,000
23,067,590 DOT","1,180,988,468 DOT",,
,12,"Litecoin
LTC",$87.58,0.15%,0.80%,2.58%,"$6,385,142,491","$419,129,160
4,785,485 LTC","72,858,939 LTC",,
,13,"TRON
TRX",$0.07044,0.07%,1.11%,4.78%,"$6,382,564,049","$213,634,430
3,032,681,916 TRX","90,550,664,773 TRX",,
,14,"Binance USD
BUSD",$1.00,0.01%,0.01%,0.02%,"$5,970,831,249","$2,583,952,941
2,582,268,142 BUSD","5,965,614,740 BUSD",,
,15,"Shiba Inu
SHIB",$0.000009882,0.04%,0.64%,4.13%,"$5,825,835,611","$139,156,337
14,082,251,675,145 SHIB","589,539,994,408,589 SHIB",,
,16,"Avalanche
AVAX",$17.20,0.13%,1.01%,2.14%,"$5,681,147,199","$170,123,131
9,897,605 AVAX","330,310,326 AVAX",,
,17,"Dai
DAI",$0.9996,0.03%,0.02%,0.03%,"$4,866,128,201","$145,068,539
145,197,895 DAI","4,867,868,274 DAI",,
,18,"Wrapped Bitcoin
WBTC","$29,426.08",0.11%,0.67%,0.12%,"$4,546,634,213","$189,048,791
6,436 WBTC","154,510 WBTC",,
,19,"Chainlink
LINK",$7.17,0.07%,1.48%,1.41%,"$3,706,018,099","$190,877,195
26,663,027 LINK","517,099,970 LINK",,
,20,"UNUS SED LEO
LEO",$3.58,0.52%,1.47%,0.86%,"$3,330,143,467","$752,513
211,032 LEO","930,453,099 LEO",,
,21,"Uniswap
UNI",$5.52,0.19%,4.12%,1.17%,"$3,185,329,417","$63,511,756
11,520,392 UNI","577,501,036 UNI",,
,22,"Cosmos
ATOM",$11.11,0.22%,0.38%,5.51%,"$3,180,840,552","$76,214,090
6,862,687 ATOM","286,370,297 ATOM",,
,23,"Monero
XMR",$157.79,0.11%,1.28%,2.57%,"$2,883,695,844","$63,933,341
405,184 XMR","18,274,992 XMR",,
,24,"OKB
OKB",$46.21,0.44%,0.97%,3.19%,"$2,772,653,990","$10,595,870
229,297 OKB","60,000,000 OKB",,
,25,"Ethereum Classic
ETC",$19.39,0.22%,0.15%,2.59%,"$2,730,538,626","$94,084,506
4,850,945 ETC","140,795,531 ETC",,
,26,"Toncoin
TON",$2.11,0.10%,0.48%,2.45%,"$2,571,104,935","$9,829,339
4,672,004 TON","1,221,401,181 TON",,
,27,"Stellar
XLM",$0.09382,0.04%,0.40%,1.21%,"$2,512,525,108","$43,693,226
465,914,102 XLM","26,780,069,851 XLM",,
,28,"Internet Computer
ICP",$5.76,0.30%,4.18%,7.76%,"$2,510,366,342","$37,969,103
6,595,408 ICP","435,857,540 ICP",,
,29,"Bitcoin Cash
BCH",$119.17,0.06%,0.76%,0.19%,"$2,309,988,508","$95,737,029
803,167 BCH","19,383,531 BCH",,
,30,"TrueUSD
TUSD",$1.00,0.00%,0.01%,0.03%,"$2,228,176,385","$1,527,663,870
1,528,091,884 TUSD","2,228,441,881 TUSD",,
,31,"Filecoin
FIL",$5.22,0.05%,0.64%,4.84%,"$2,200,812,806","$133,624,244
25,631,070 FIL","421,708,296 FIL",,
,32,"Aptos
APT",$9.62,0.09%,0.81%,10.29%,"$1,831,958,510","$102,148,785
10,634,197 APT","190,174,391 APT",,
,33,"Hedera
HBAR",$0.05807,0.12%,0.47%,4.43%,"$1,817,435,526","$18,256,697
314,681,584 HBAR","31,300,103,547 HBAR",,
,34,"Cronos
CRO",$0.06933,0.24%,1.35%,9.89%,"$1,751,495,247","$12,032,367
173,771,437 CRO","25,263,013,692 CRO",,
,35,"Arbitrum
ARB",$1.32,0.32%,0.14%,4.59%,"$1,684,764,866","$387,107,246
294,092,794 ARB","1,275,000,000 ARB",,
,36,"Lido DAO
LDO",$1.90,0.32%,0.47%,9.24%,"$1,664,791,190","$60,168,959
31,799,929 LDO","877,961,707 LDO",,
,37,"NEAR Protocol
NEAR",$1.82,0.21%,1.39%,5.81%,"$1,634,846,508","$51,611,342
28,350,198 NEAR","897,253,153 NEAR",,
,38,"VeChain
VET",$0.02095,0.02%,0.50%,7.05%,"$1,518,946,652","$35,479,916
1,696,964,570 VET","72,511,146,418 VET",,
,39,"ApeCoin
APE",$3.72,0.03%,1.73%,8.12%,"$1,371,621,245","$55,166,908
14,831,945 APE","368,593,750 APE",,
,40,"Quant
QNT",$113.21,0.57%,0.25%,1.55%,"$1,366,784,078","$14,118,238
124,696 QNT","12,072,738 QNT",,
,41,"Algorand
ALGO",$0.1789,0.24%,0.27%,2.93%,"$1,292,453,015","$44,428,653
248,449,790 ALGO","7,226,369,125 ALGO",,
,42,"Pepe
PEPE",$0.000003129,2.85%,48.21%,903.62%,"$1,225,838,835","$2,768,089,205
894,873,058,433,396 PEPE","391,790,000,000,000 PEPE",,
,43,"Fantom
FTM",$0.4268,0.40%,1.05%,0.14%,"$1,189,905,497","$106,400,758
249,276,660 FTM","2,787,986,337 FTM",,
,44,"The Graph
GRT",$0.1324,0.19%,0.36%,3.91%,"$1,185,034,901","$31,967,246
241,448,895 GRT","8,949,876,989 GRT",,
,45,"EOS
EOS",$1.02,0.12%,1.47%,2.26%,"$1,114,366,330","$128,523,659
125,883,974 EOS","1,090,225,726 EOS",,
,46,"The Sandbox
SAND",$0.569,0.15%,0.15%,3.44%,"$1,046,306,967","$54,403,936
95,604,678 SAND","1,838,881,926 SAND",,
,47,"Aave
AAVE",$72.06,0.30%,1.41%,0.25%,"$1,036,752,782","$51,958,002
721,729 AAVE","14,386,602 AAVE",,
,48,"MultiversX
EGLD",$39.48,0.10%,0.65%,6.99%,"$1,001,819,881","$24,268,748
615,374 EGLD","25,373,895 EGLD",,
,49,"Decentraland
MANA",$0.5317,0.33%,0.58%,3.79%,"$998,747,477","$39,053,774
73,419,159 MANA","1,878,271,532 MANA",,
,50,"Stacks
STX",$0.7184,0.10%,5.70%,1.35%,"$988,659,516","$71,828,479
99,881,305 STX","1,375,895,868 STX",,
,51,"Theta Network
THETA",$0.9846,0.06%,0.47%,3.01%,"$984,565,245","$11,356,198
11,542,033 THETA","1,000,000,000 THETA",,
,52,"Rocket Pool
RPL",$50.64,0.39%,0.09%,9.42%,"$978,802,816","$9,332,788
183,771 RPL","19,329,236 RPL",,
,53,"Tezos
XTZ",$1.01,0.14%,1.14%,0.69%,"$945,339,413","$17,902,306
17,739,551 XTZ","936,747,658 XTZ",,
,54,"BitDAO
BIT",$0.5061,0.01%,4.93%,1.44%,"$933,056,569","$16,302,509
32,231,756 BIT","1,843,669,912 BIT",,
,55,"Flow
FLOW",$0.8725,0.06%,0.33%,3.95%,"$904,087,704","$18,029,498
20,662,417 FLOW","1,036,200,000 FLOW",,
,56,"Chiliz
CHZ",$0.1295,0.08%,0.24%,1.13%,"$901,823,185","$40,728,884
314,530,115 CHZ","6,965,647,158 CHZ",,
,57,"Axie Infinity
AXS",$7.62,0.23%,0.06%,4.55%,"$885,267,234","$23,478,026
3,082,118 AXS","116,136,529 AXS",,
,58,"Conflux
CFX",$0.3104,0.12%,4.21%,6.83%,"$865,659,617","$103,435,407
333,020,374 CFX","2,788,936,335 CFX",,
,59,"Immutable
IMX",$0.8893,0.14%,1.47%,12.99%,"$812,878,612","$29,724,499
33,447,835 IMX","914,163,546 IMX",,
,60,"Render Token
RNDR",$2.15,1.15%,1.43%,11.82%,"$783,328,646","$177,233,614
82,069,992 RNDR","363,911,539 RNDR",,
,61,"Curve DAO Token
CRV",$0.9456,0.17%,0.76%,0.35%,"$768,127,102","$41,439,014
43,833,815 CRV","812,291,558 CRV",,
,62,"Pax Dollar
USDP",$0.998,0.19%,0.25%,0.02%,"$756,019,599","$3,070,168
3,094,597 USDP","757,552,716 USDP",,
,63,"KuCoin Token
KCS",$7.70,0.00%,1.49%,5.58%,"$746,738,790","$2,280,810
296,584 KCS","96,974,735 KCS",,
,64,"USDD
USDD",$0.9991,0.00%,0.05%,0.82%,"$737,473,636","$20,033,708
20,058,992 USDD","738,103,041 USDD",,
,65,"Neo
NEO",$10.28,0.29%,0.83%,4.96%,"$725,037,242","$37,219,082
3,625,050 NEO","70,538,831 NEO",,
,66,"Sui
SUI",$1.33,0.36%,3.88%,70.49%,"$704,434,219","$662,553,184
496,019,649 SUI","528,273,718 SUI",,
,67,"Klaytn
KLAY",$0.228,0.32%,0.90%,0.61%,"$704,595,330","$19,679,362
86,284,136 KLAY","3,090,662,269 KLAY",,
,68,"Maker
MKR",$718.42,0.30%,3.61%,2.11%,"$702,352,054","$29,907,325
41,683 MKR","977,631 MKR",,
,69,"Synthetix
SNX",$2.49,0.46%,0.63%,1.22%,"$645,541,199","$30,042,960
12,037,466 SNX","258,974,006 SNX",,
,70,"Casper
CSPR",$0.05819,0.55%,4.42%,6.43%,"$639,549,605","$13,875,567
238,548,978 CSPR","10,991,363,259 CSPR",,
,71,"Bitcoin SV
BSV",$33.03,0.06%,0.10%,3.24%,"$636,400,084","$27,353,104
828,023 BSV","19,266,077 BSV",,
,72,"GMX
GMX",$70.76,0.19%,2.18%,2.29%,"$614,783,588","$26,875,423
379,723 GMX","8,688,049 GMX",,
,73,"Optimism
OP",$1.94,0.29%,4.77%,10.75%,"$610,143,203","$109,326,458
56,435,066 OP","314,844,141 OP",,
,74,"Injective
INJ",$7.53,0.22%,1.43%,9.53%,"$602,206,643","$90,394,273
12,022,121 INJ","80,005,555 INJ",,
,75,"Terra Classic
LUNC",$0.0001014,0.53%,2.56%,9.32%,"$597,785,089","$43,115,546
425,349,594,032 LUNC","5,893,794,563,773 LUNC",,
,76,"Zcash
ZEC",$36.58,0.47%,0.30%,3.33%,"$597,323,485","$26,199,883
716,242 ZEC","16,328,269 ZEC",,
,77,"BitTorrent(New)
BTT",$0.0000006104,0.14%,1.87%,4.16%,"$580,755,443","$16,140,729
26,453,734,388,669 BTT","951,421,714,286,000 BTT",,
,78,"Mina
MINA",$0.6205,0.23%,0.34%,9.03%,"$555,705,169","$18,294,993
29,539,740 MINA","895,623,761 MINA",,
,79,"Frax Share
FXS",$7.72,0.18%,0.27%,1.90%,"$554,273,576","$14,677,630
1,900,674 FXS","71,761,201 FXS",,
,80,"IOTA
MIOTA",$0.1978,0.17%,0.69%,1.68%,"$549,827,230","$5,799,257
29,316,864 MIOTA","2,779,530,283 MIOTA",,
,81,"PAX Gold
PAXG","$2,023.20",0.07%,1.23%,1.69%,"$548,821,818","$12,981,462
6,420 PAXG","271,264 PAXG",,
,82,"eCash
XEC",$0.00002828,0.35%,0.13%,5.54%,"$548,007,158","$5,988,049
212,413,671,183 XEC","19,379,429,673,303 XEC",,
,83,"Dash
DASH",$48.12,0.25%,0.88%,4.32%,"$542,004,251","$68,623,577
1,426,627 DASH","11,264,603 DASH",,
,84,"Gemini Dollar
GUSD",$1.01,0.23%,0.04%,0.68%,"$540,256,488","$898,960
891,345 GUSD","533,934,772 GUSD",,
,85,"XDC Network
XDC",$0.03711,0.43%,2.11%,9.25%,"$513,385,500","$3,894,730
104,745,966 XDC","13,833,735,175 XDC",,
,86,"GateToken
GT",$5.26,0.67%,2.13%,0.05%,"$514,155,927","$909,241
173,193 GT","97,786,440 GT",,
,87,"Huobi Token
HT",$3.16,0.24%,1.49%,10.73%,"$512,516,799","$8,612,304
2,727,480 HT","162,233,844 HT",,
,88,"WOO Network
WOO",$0.3011,0.71%,3.73%,7.37%,"$505,606,383","$53,729,061
178,436,307 WOO","1,679,200,262 WOO",,
,89,"Trust Wallet Token
TWT",$1.16,0.07%,1.72%,0.22%,"$485,233,969","$10,369,162
8,910,989 TWT","416,649,900 TWT",,
,90,"PancakeSwap
CAKE",$2.35,0.50%,7.00%,14.01%,"$471,337,302","$58,819,111
25,148,045 CAKE","200,732,945 CAKE",,
,91,"Loopring
LRC",$0.3309,0.11%,0.31%,4.84%,"$440,522,934","$16,787,671
50,755,052 LRC","1,331,430,935 LRC",,
,92,"THORChain
RUNE",$1.33,0.15%,0.02%,2.55%,"$432,685,778","$21,199,294
15,992,077 RUNE","325,908,677 RUNE",,
,93,"Zilliqa
ZIL",$0.02706,0.11%,0.21%,6.25%,"$429,382,402","$20,642,041
763,019,892 ZIL","15,867,699,447 ZIL",,
,94,"FLOKI
FLOKI",$0.0000468,6.42%,45.19%,29.51%,"$454,474,439","$412,926,058
9,374,527,763,838 FLOKI","9,711,321,342,316 FLOKI",,
,95,"Flare
FLR",$0.02828,0.68%,2.01%,9.49%,"$415,361,226","$6,741,682
238,419,253 FLR","14,687,447,809 FLR",,
,96,"Convex Finance
CVX",$5.38,0.10%,2.50%,1.67%,"$414,375,427","$6,175,212
1,147,242 CVX","76,979,321 CVX",,
,97,"Kava
KAVA",$0.7835,0.35%,1.14%,0.74%,"$397,478,108","$42,401,522
54,092,697 KAVA","507,286,729 KAVA",,
,98,"Nexo
NEXO",$0.7025,0.14%,0.14%,0.13%,"$393,378,758","$3,570,209
5,084,120 NEXO","560,000,011 NEXO",,
,99,"dYdX
DYDX",$2.52,0.15%,0.99%,8.53%,"$393,155,472","$54,285,207
21,598,268 DYDX","156,256,174 DYDX",,
,100,"Enjin Coin
ENJ",$0.3832,0.07%,0.34%,3.22%,"$383,190,113","$10,512,731
27,435,802 ENJ","1,000,000,000 ENJ",,
